replication,call_type,call_started,call_answered,call_ended,
2,1,6200.26,6200.26,6338.9,
2,3,6655.02,6655.02,6857.71,
2,2,6869.68,6869.68,6988.38,
2,2,6799.98,6799.98,7120.61,
2,2,7134.3,7134.3,7198.74,
2,3,7476.33,7476.33,7507.12,
2,1,7872.13,7872.13,7958.12,
2,3,7899.94,7899.94,8054.41,
2,1,8015.34,8015.34,8116.91,
2,3,7737.63,7737.63,8266.19,
2,2,7832.35,7832.35,8678.44,
2,1,8507.53,8507.53,8901,
2,1,9177.78,9177.78,9233.27,
2,1,9156.62,9156.62,9301.71,
2,1,8330.47,8330.47,9360.01,
2,3,9311.3,9311.3,9519.43,
2,1,9677.21,9677.21,9803.48,
2,3,9747.61,9747.61,9840.46,
2,1,9809.28,9809.28,9963.59,
2,1,10013.3,10013.3,10132.1,
2,2,9536.3,9536.3,10176.5,
2,1,10044.1,10044.1,10176.8,
2,1,9925.64,9925.64,10186.9,
2,1,10759.3,10759.3,10792.9,
2,1,10410.1,10410.1,10951.8,
2,1,11221.8,11221.8,11370.6,
2,1,11293.5,11293.5,11397.2,
2,2,11793.4,11793.4,11848.3,
2,2,11418.5,11418.5,12114.8,
2,3,12673.5,12673.5,12768.9,
2,1,12722.1,12722.1,12862,
2,1,13053.7,13053.7,13101.6,
2,2,12886.2,12886.2,13377.8,
2,1,13879.5,13879.5,13990.9,
2,2,13928.3,13928.3,14050,
2,3,13835.9,13835.9,14437.8,
2,1,14717.7,14717.7,14789.5,
2,3,15087,15087,15098.6,
2,3,15089.2,15089.2,15132.3,
2,3,14346.3,14346.3,15437.1,
2,2,15739.6,15739.6,15803.1,
2,1,15806.3,15806.3,15899.4,
2,1,15972.1,15972.1,16266.5,
2,1,16098.6,16098.6,16976.5,
2,2,16459.1,16459.1,17066.4,
2,1,16965.1,16965.1,17123.3,
2,3,16164.5,16164.5,17275.5,
2,2,17682.4,17682.4,17820.7,
2,1,17332.9,17332.9,17889.4,
2,3,17546.4,17546.4,17897.7,
2,3,17634.6,17634.6,18177.3,
2,1,18433.6,18433.6,18453,
2,1,18448.2,18448.2,19119.6,
2,2,18990.9,18990.9,19235.2,
2,3,18915.8,18915.8,19254.6,
2,3,19813.8,19813.8,20569.5,
2,2,20076.2,20076.2,20877.1,
2,2,20786.6,20786.6,20904.7,
2,2,20685.6,20685.6,21030.6,
2,1,21251.6,21251.6,21410.2,
2,1,21280.2,21410.2,21526.6,
2,1,21098.3,21098.3,21629.6,
2,3,21607.9,21629.6,21690,
2,3,21411.8,21526.6,21737.3,
2,1,21169.5,21169.5,21746.2,
2,1,21690,21690,21889.7,
2,1,22019.8,22019.8,22106.7,
2,2,21198.8,21198.8,22198.7,
2,1,22265.3,22265.3,22320.3,
2,1,22436.2,22436.2,22611.5,
2,2,22332.5,22332.5,22649.3,
2,1,22720.5,22720.5,22792.9,
2,2,22173.8,22173.8,23053.3,
2,3,23244.3,23244.3,23271.2,
2,1,22986.1,22986.1,23305,
2,2,23504.2,23504.2,23687.2,
2,2,23381,23381,23791.7,
2,1,23472.8,23472.8,23812,
2,3,23155.2,23155.2,23860.8,
2,1,23845,23845,23989.6,
2,1,24888.2,24888.2,25188.9,
2,1,25013.3,25013.3,25287.8,
2,2,25312.4,25312.4,25512.2,
2,2,25511.5,25511.5,25567.3,
2,1,25854.2,25854.2,25942.6,
2,2,25348.7,25348.7,26144.2,
2,1,27142.7,27142.7,27159,
2,1,27627.9,27627.9,27689.1,
2,1,27691.6,27691.6,27763.5,
2,3,27559.5,27559.5,27785.1,
2,2,27804.2,27804.2,28136.5,
2,2,28258.4,28258.4,28330.2,
2,2,28622.7,28622.7,28625.7,
2,2,28937.6,28937.6,28961.6,
2,1,28575.8,28575.8,28968.9,
2,1,28954.3,28954.3,29183.2,
2,1,29491,29491,29584.1,
2,3,29722.1,29722.1,29904.8,
2,1,30220.4,30220.4,30364.4,
2,1,30352.8,30352.8,30552.7,
2,1,30771.2,30771.2,30916,
2,1,31253.2,31253.2,31580.3,
2,1,31103.4,31103.4,31714.2,
2,3,31240,31240,32281,
2,3,31641.5,31641.5,32369.1,
2,3,31302,31302,32524.3,
2,3,32413.4,32413.4,32594.1,
2,2,32105.4,32105.4,32792.8,
2,2,33283.3,33283.3,33333.8,
2,3,32995.9,32995.9,33522.2,
2,2,33479.3,33479.3,33607.2,
2,3,33770.6,33770.6,33809,
2,2,33363,33363,33897.7,
2,2,33425.4,33425.4,34009.8,
2,2,34038.5,34038.5,34187.5,
2,1,33985.3,33985.3,34311.7,
2,2,34341,34341,34393.5,
2,1,34418.3,34418.3,34474.1,
2,2,34701.7,34701.7,34743.2,
2,1,34647.1,34647.1,34892,
2,2,34910.2,34910.2,35063,
2,3,35200.7,35200.7,35706.7,
2,1,35509.2,35509.2,35850.2,
2,1,35712.9,35712.9,35866,
2,3,35483.3,35483.3,35978.9,
3,2,0,0,181.021,
3,1,192.317,192.317,237.937,
3,2,31.0707,31.0707,307.789,
3,1,290.312,290.312,747.759,
3,1,453.652,453.652,829.082,
3,1,1227.08,1227.08,1312.16,
3,1,1207.76,1207.76,1390.6,
3,1,1524.96,1524.96,1782.8,
3,1,1999.19,1999.19,2136.58,
3,3,1987.1,1987.1,2339.01,
3,1,1984.43,1984.43,2449.25,
3,2,2608.05,2608.05,2627.43,
3,2,2890.87,2890.87,3116.16,
3,3,3194.46,3194.46,3204.54,
3,2,3859.75,3859.75,3886.62,
3,3,3848,3848,3897.86,
3,2,3543.36,3543.36,3989.65,
3,3,3412.77,3412.77,4183,
3,2,4752.14,4752.14,4816.58,
3,2,4732.47,4732.47,4978.35,
3,3,4626.49,4626.49,5004.77,
3,1,4913.75,4913.75,5356.39,
3,1,5288.83,5288.83,5451.49,
3,1,5310.33,5310.33,5543.39,
3,1,5440.07,5440.07,5693.58,
3,1,5594.82,5594.82,5753.15,
3,3,6034.96,6034.96,6534.11,
3,3,6408.87,6408.87,6830.83,
3,2,6766.25,6766.25,6840.19,
3,1,7297.31,7297.31,7302.33,
3,2,7366.72,7366.72,7404.11,
3,1,6735.41,6735.41,7421.6,
3,1,7419.12,7419.12,7725.86,
3,1,7848.52,7848.52,7852.77,
3,1,8158.57,8158.57,8250.52,
3,1,8139.26,8139.26,8326.36,
3,1,8245.62,8245.62,8424.67,
3,3,8850.86,8850.86,9055.28,
3,2,8770.07,8770.07,9081.68,
3,2,8630.09,8630.09,9281.88,
3,3,9240.84,9240.84,9329.01,
3,1,9339.33,9339.33,9442.58,
3,1,9398.93,9398.93,9535.25,
3,1,9724.86,9724.86,9770.15,
3,1,9537.33,9537.33,9831.15,
3,1,9972.76,9972.76,10280.6,
3,2,10249.6,10280.6,10322.6,
3,3,9410.88,9410.88,10660.2,
3,3,10050.1,10050.1,10746,
3,2,10945.6,10945.6,10956.8,
3,3,9997.33,9997.33,11098,
3,1,11295.2,11295.2,11419.3,
3,1,10510.2,10510.2,11558.3,
3,3,11241.3,11241.3,11625.6,
3,1,11465.1,11465.1,11704.4,
3,1,11546.7,11558.3,11729.4,
3,1,11669.9,11704.4,11788.2,
3,1,11658.3,11658.3,12028,
3,1,12265.2,12265.2,12288.7,
3,2,10676.6,10676.6,12733.3,
3,3,12905,12905,12928.8,
3,1,12839.4,12839.4,13238.5,
3,1,13243.8,13243.8,13319.6,
3,1,12965.3,12965.3,13340.6,
3,3,13102.7,13102.7,13410.6,
3,3,13449.5,13449.5,13450.8,
3,3,13505.2,13505.2,13537.1,
3,1,13624.5,13624.5,13721.4,
3,3,13302,13302,13756.5,
3,1,14059.1,14059.1,14279.9,
3,2,13465.3,13465.3,14358.4,
3,2,14672.2,14672.2,14910.2,
3,2,14966.9,14966.9,15036,
3,1,14979,14979,15150.3,
3,1,14535.2,14535.2,15344.6,
3,3,15147.1,15147.1,15505.5,
3,1,16037.6,16037.6,16088.4,
3,1,15724,15724,16260.6,
3,2,15264,15264,16334.5,
3,1,15815,15815,16852.4,
3,3,16906.8,16906.8,17047.3,
3,2,17268.4,17268.4,17316.2,
3,1,17340,17340,17860.9,
3,3,17448.5,17448.5,18001.2,
3,2,18068.3,18068.3,18078.1,
3,2,17952.5,17952.5,18191.3,
3,2,17731.2,17731.2,18198,
3,1,17236.5,17236.5,18246.5,
3,1,18216.7,18216.7,18367,
3,2,18740.7,18740.7,18755.3,
3,1,18939.1,18939.1,19192.3,
3,1,19364.3,19364.3,19407.8,
3,1,19537.8,19537.8,19663.2,
3,1,19802.6,19802.6,20073.7,
3,2,20017.2,20017.2,20075.1,
3,2,19847.2,19847.2,20242.8,
3,1,20246.7,20246.7,20310.9,
3,2,20278.4,20278.4,20318.4,
3,3,19958.9,19958.9,20407.8,
3,1,20396.1,20396.1,20676.9,
3,2,20592.7,20592.7,20677.4,
3,1,20691.2,20691.2,20815.7,
3,2,20807,20807,20822.1,
3,2,20496.6,20496.6,20828,
3,3,22206.4,22206.4,22284.8,
3,1,22633.9,22633.9,22817.7,
3,1,22913.4,22913.4,22937.3,
3,1,22678.9,22678.9,23091.8,
3,1,23074.2,23074.2,23192,
3,3,23613.6,23613.6,23660.2,
3,2,23824.8,23824.8,24218.1,
3,2,24324.1,24324.1,24480.6,
3,1,24614.2,24614.2,24662.7,
3,1,24312,24312,24841.7,
3,3,24050.1,24050.1,24943,
3,3,25306,25306,25957.3,
3,1,26055.7,26055.7,26062.4,
3,1,25787.2,25787.2,26102.4,
3,3,26312.9,26312.9,26449.6,
3,3,26324,26324,26550.6,
3,1,26800.6,26800.6,26822.3,
3,3,26744.9,26744.9,27281.8,
3,1,26769.4,26769.4,27316.9,
3,2,28032.6,28032.6,28132.4,
3,2,28072.6,28072.6,28507.1,
3,2,28676.1,28676.1,28767.6,
3,1,28625.3,28625.3,28784,
3,2,28769.2,28769.2,29027.7,
3,3,28829.5,28829.5,29042.3,
3,1,29081,29081,29398.5,
3,1,29810.9,29810.9,29933.4,
3,1,30019.6,30019.6,30213.5,
3,1,30068.6,30213.5,30225.9,
3,3,29673.8,29673.8,30472.2,
3,3,29454.5,29454.5,30634.4,
3,3,29974.8,29974.8,30865.7,
3,1,30982.7,30982.7,30996.6,
3,1,31168.3,31168.3,31184.3,
3,1,31155.4,31155.4,31444.6,
3,2,31707.2,31707.2,31739.6,
3,1,31662.2,31662.2,31829.7,
3,2,31056.9,31056.9,31860.3,
3,2,32062.1,32062.1,32174.1,
3,3,32457.2,32457.2,32649.9,
3,1,32642.4,32642.4,32679.1,
3,1,32840.4,32840.4,33039.3,
3,1,33142.9,33142.9,33155.2,
3,2,33205.4,33205.4,33299.2,
3,3,33275,33275,33391.3,
3,2,33439.5,33439.5,33452.6,
3,2,33371.9,33371.9,33545.2,
3,1,33395.6,33395.6,33692.9,
3,2,33751.9,33751.9,33773.9,
3,1,33085,33085,33801,
3,3,34065.8,34065.8,34090.5,
3,3,34000.2,34000.2,34184,
3,1,34212.9,34212.9,34590.1,
3,1,33456.2,33456.2,34721.9,
3,2,33485.2,33545.2,34836.5,
3,3,35192.9,35192.9,35198.6,
4,1,531.328,531.328,697.526,
4,1,824.573,824.573,861.904,
4,2,111.87,111.87,982.291,
4,1,1019.96,1019.96,1043.06,
4,1,1067.12,1067.12,1188.69,
4,1,0,0,1195.28,
4,1,1464.71,1464.71,1464.82,
4,1,2027.65,2027.65,2084.45,
4,1,2449.59,2449.59,2976.94,
4,2,1552.28,1552.28,3059.41,
4,3,2703.56,2703.56,3069.79,
4,3,2972.94,2976.94,3107.95,
4,1,2881.7,2881.7,3283.17,
4,2,3216.89,3216.89,3570.56,
4,1,3495.3,3495.3,3579.28,
4,3,3585.28,3585.28,3673.92,
4,2,3466.67,3466.67,3778.81,
4,1,3663.31,3663.31,3939.74,
4,1,3534.09,3534.09,4159.3,
4,2,4189.53,4189.53,4381.87,
4,1,4191.72,4191.72,4517.78,
4,2,4557.83,4557.83,4694.05,
4,1,4606.5,4606.5,5042.08,
4,3,4148.02,4148.02,5077.51,
4,3,5355.1,5355.1,5483.58,
4,3,4987.75,4987.75,5534.77,
4,2,5347.75,5347.75,5817.52,
4,3,5967.94,5967.94,5972.05,
4,1,5704.79,5704.79,6151.91,
4,1,5709.94,5709.94,6184.68,
4,3,6919.08,6919.08,7531.8,
4,2,7719.71,7719.71,7802.85,
4,1,8022.17,8022.17,8023.23,
4,3,8098.58,8098.58,8181.66,
4,3,8399.81,8399.81,8608.63,
4,1,8267.67,8267.67,8748.84,
4,1,8761.21,8761.21,9075.13,
4,2,9345.54,9345.54,9487.05,
4,1,9213.1,9213.1,9539.54,
4,1,9373.11,9373.11,9547.8,
4,1,9066.16,9066.16,9572,
4,1,9929.25,9929.25,9952.81,
4,1,9868.95,9868.95,9976.12,
4,3,9818.22,9818.22,10093.2,
4,1,10225.7,10225.7,10293.8,
4,1,10276.5,10276.5,10374.8,
4,2,10605.8,10605.8,10851.2,
4,1,10815.1,10815.1,10947.7,
4,1,11193.3,11193.3,11296.6,
4,1,10682.3,10682.3,11319.7,
4,3,11045.2,11045.2,11324.5,
4,3,10525.8,10525.8,11353.7,
4,1,11400.4,11400.4,11401.2,
4,1,11519.1,11519.1,11527.3,
4,3,12039.7,12039.7,12089.1,
4,3,11847.8,11847.8,12093.8,
4,3,12026.4,12026.4,12341.7,
4,1,12027.5,12027.5,12563.2,
4,2,12052.7,12089.1,12624.3,
4,3,12544.2,12544.2,12663.5,
4,1,12643.9,12643.9,12689.7,
4,1,12840.2,12840.2,12889.6,
4,3,12653.9,12653.9,13304.7,
4,1,13598.2,13598.2,13703.2,
4,1,13791.8,13791.8,13817.4,
4,3,14084.5,14084.5,14365.6,
4,3,14311.2,14311.2,14568.2,
4,1,14366.1,14366.1,14588.4,
4,3,14193.1,14193.1,14938.4,
4,3,15111.8,15111.8,15207.8,
4,3,15476.4,15476.4,15698.3,
4,1,15850,15850,16010.7,
4,1,15896.9,15896.9,16192.8,
4,2,16147.3,16147.3,16560.5,
4,1,16663.7,16663.7,16845.7,
4,3,16884.5,16884.5,16960.5,
4,2,17037.9,17037.9,17204.9,
4,1,17366.3,17366.3,17474.9,
4,1,17581.9,17581.9,18087.4,
4,1,17890,17890,18255.6,
4,2,18036.4,18036.4,18280.8,
4,3,18189.5,18189.5,18556.4,
4,1,18789,18789,18812.7,
4,3,18970,18970,18996.1,
4,2,19334.4,19334.4,19336.6,
4,2,19588,19588,19665.5,
4,1,19147.3,19147.3,19946.2,
4,1,19455.9,19455.9,19961.7,
4,1,20045.9,20045.9,20255.2,
4,1,20079.7,20079.7,20516.9,
4,2,20311,20516.9,20551.1,
4,1,20285.6,20285.6,20577.5,
4,3,20397.6,20551.1,20603,
4,3,19837.3,19837.3,20736,
4,1,20057,20057,20874.9,
4,3,20860.5,20860.5,20952.4,
4,3,20925.3,20925.3,21050.7,
4,2,21021.8,21021.8,21060.8,
4,1,21182.2,21182.2,21269.6,
4,1,21355.4,21355.4,21364,
4,1,20863.6,20863.6,21432.7,
4,3,21188.7,21188.7,21488.3,
4,1,21637.8,21637.8,21638.9,
4,1,21722.3,21722.3,21853,
4,2,22034.3,22034.3,22290.5,
4,1,22265.1,22265.1,22559.6,
4,3,22505,22505,22630,
4,2,22456.6,22456.6,22762.8,
4,1,22661.3,22661.3,23265.8,
4,1,23296.5,23296.5,23606.5,
4,1,23645.5,23645.5,23721.2,
4,1,23944.7,23944.7,24015.4,
4,1,24134.2,24134.2,24136.7,
4,2,24159.5,24159.5,24199.6,
4,1,24414.9,24414.9,24500.1,
4,1,24644,24644,24686.3,
4,1,24626.5,24626.5,24728.9,
4,2,24723.4,24723.4,24860.6,
4,1,24383.3,24383.3,25004.4,
4,3,24964.1,24964.1,25027.7,
4,2,25025.8,25025.8,25063.2,
4,3,25303.1,25303.1,25690.3,
4,1,25597.8,25597.8,26005.1,
4,3,26266.9,26266.9,26353.2,
4,3,26418.5,26418.5,26422,
4,2,26528.2,26528.2,26560.2,
4,1,27288.8,27288.8,27688.3,
4,1,27627.6,27627.6,27842.5,
4,1,28006.9,28006.9,28016.7,
4,2,28064.3,28064.3,28223.4,
4,2,28320,28320,28483.8,
4,1,28271.7,28271.7,28600.7,
4,2,28112.1,28112.1,28601,
4,1,28621.2,28621.2,28763.8,
4,2,28425.5,28425.5,28792.9,
4,3,28826.6,28826.6,28843.8,
4,1,29479.3,29479.3,29880.4,
4,1,30274.6,30274.6,30521.7,
4,1,30577.5,30577.5,30580.6,
4,3,31187.7,31187.7,31250.2,
4,2,31338.5,31338.5,31425.9,
4,3,31500.3,31500.3,31687.6,
4,2,31618.2,31618.2,31861.4,
4,3,31805.3,31805.3,31977.9,
4,1,31744.2,31744.2,32320.6,
4,2,32102.8,32102.8,32333.6,
4,1,32161.2,32161.2,32486.6,
4,3,32495.5,32495.5,32589.3,
4,1,32653,32653,32895.8,
4,1,32832.4,32832.4,32898.1,
4,1,32981.1,32981.1,33576,
4,1,33668.6,33668.6,33699.3,
4,3,33509.8,33509.8,33713.4,
4,1,33564.5,33564.5,33748.1,
4,1,33551.8,33551.8,33847,
4,1,34662.3,34662.3,34713.3,
4,2,34510.3,34510.3,34765.8,
4,1,34851.9,34851.9,35444,
5,1,0,0,351.23,
5,1,694.897,694.897,698.49,
5,3,680.031,680.031,747.55,
5,1,399.184,399.184,761.66,
5,2,770.602,770.602,1197.73,
5,1,998.311,998.311,1319.6,
5,3,1463.96,1463.96,1567.03,
5,1,1427.35,1427.35,1586.14,
5,3,1411.4,1411.4,1615.59,
5,1,1690.97,1690.97,1825.76,
5,3,1697.13,1825.76,1867.34,
5,3,1452.24,1452.24,1892.35,
5,2,1645.14,1645.14,1960.63,
5,1,1648.62,1648.62,1997.36,
5,1,1843.65,1892.35,2134,
5,2,2240.78,2240.78,2270.51,
5,2,2212.99,2212.99,2336.24,
5,3,2303.3,2303.3,2557.17,
5,1,2907.31,2907.31,2914.26,
5,1,1720.47,1867.34,2976.9,
5,1,2923.65,2923.65,3118.27,
5,3,3465.86,3465.86,3595.83,
5,1,3624.17,3624.17,3736.02,
5,1,2814.66,2814.66,3965.17,
5,2,4611.76,4611.76,4637.01,
5,1,4884.17,4884.17,5322.76,
5,2,5221.86,5221.86,5374.11,
5,3,4926.15,4926.15,5409.37,
5,1,5769.47,5769.47,5885.71,
5,2,6269.27,6269.27,6376.04,
5,1,6414.99,6414.99,6467.03,
5,1,6418.69,6418.69,6603.26,
5,3,6270.4,6270.4,6610.51,
5,2,6581.67,6581.67,6635.5,
5,2,6624.83,6624.83,6776.08,
5,1,6796.3,6796.3,6817.21,
5,3,6908.66,6908.66,6924.41,
5,1,7108.73,7108.73,7178.91,
5,1,7111.56,7111.56,7191.3,
5,1,7216.16,7216.16,7263.47,
5,3,7892.98,7892.98,8177.65,
5,1,7920.41,7920.41,8221.45,
5,2,7776.13,7776.13,8226.28,
5,1,8239.32,8239.32,8239.45,
5,1,8250.88,8250.88,8297.54,
5,3,8200.19,8200.19,8490.05,
5,3,8821.92,8821.92,9182.02,
5,2,9013.89,9013.89,9232.1,
5,1,9215.97,9232.1,9241.98,
5,3,9083.45,9182.02,9378.56,
5,3,8621.44,8621.44,9526.31,
5,3,8704.13,8704.13,9887.65,
5,2,9889.85,9889.85,9945.13,
5,3,9877.18,9877.18,10237.5,
5,1,10914.4,10914.4,11091.7,
5,1,10715.8,10715.8,11129.7,
5,1,11277.4,11277.4,11475.6,
5,1,11360.9,11360.9,11515.9,
5,1,10766.2,10766.2,11738.7,
5,1,11880.4,11880.4,11942.6,
5,1,12015,12015,12088.5,
5,3,11634.6,11634.6,12262.7,
5,2,12206.2,12206.2,12268,
5,2,11833.8,11833.8,12269.4,
5,1,12270.3,12270.3,12638.5,
5,1,12481.2,12481.2,12716.5,
5,2,12484.4,12484.4,12778.8,
5,3,11659.7,11659.7,13000.1,
5,1,12640,12716.5,13095.1,
5,1,12637.5,12638.5,13195.1,
5,2,13621.3,13621.3,13768.7,
5,3,13535.1,13535.1,13828.9,
5,3,13832.5,13832.5,13933,
5,1,13999.7,13999.7,14111.8,
5,1,14080.2,14080.2,14208.4,
5,1,14211.2,14211.2,14224.2,
5,3,14035.3,14035.3,14252.6,
5,1,14919.8,14919.8,14976,
5,1,15201.9,15201.9,15241.4,
5,2,15435.6,15435.6,15469.2,
5,1,15224.1,15224.1,15470.2,
5,3,15477.9,15477.9,15939,
5,3,16126.3,16126.3,16163.5,
5,1,16134.8,16134.8,16223.8,
5,1,16230.5,16230.5,16393.2,
5,3,16137.2,16137.2,16457.4,
5,3,16549.1,16549.1,16665.4,
5,3,16516.4,16516.4,16754.7,
5,3,16627.9,16627.9,16802.6,
5,1,16469.4,16469.4,16871.1,
5,3,16692.5,16692.5,16981.8,
5,1,16928.8,16928.8,17056.8,
5,3,17586.1,17586.1,17817.6,
5,3,17706.7,17706.7,18027.6,
5,1,18229.7,18229.7,18265.4,
5,2,18249.7,18249.7,18411.3,
5,2,17522.8,17522.8,18419.8,
5,3,18663.6,18663.6,18714.3,
5,3,18486.1,18486.1,18839.2,
5,1,19019.3,19019.3,19168.8,
5,1,18851.7,18851.7,19206,
5,3,19263.2,19263.2,19380.1,
5,1,19661.1,19661.1,20081.6,
5,1,19960.4,19960.4,20281.9,
5,1,20436.4,20436.4,20454.1,
5,1,20237.6,20237.6,20590.1,
5,1,20512.4,20512.4,20624.2,
5,2,21216.9,21216.9,21304.6,
5,1,21145.5,21145.5,21444.3,
